lat lon
56.27334999678348 43.917430035731485
56.28506999289854 44.07200004163758
56.30564812191799 44.075571862027935
56.23326999891236 43.968389995381415
56.23778000764446 43.971460035057476
56.32575000930845 43.987980011844996
56.33455000181428 43.87096998462033
56.27771998582301 43.92125000428467
56.23221999790158 43.94980999825049
56.245299999716366 43.391769958376784
56.22790000691447 43.37425999500522
56.263209989416964 43.94019997862176
56.24397000123 43.39808002272531
56.31281158957702 44.0290234449046
56.28460001958749 43.93726002608298
56.24467999033848 43.405920035860476
56.22790000691447 43.37425999500522
56.23164001211134 43.41721004034264
56.263009997207206 44.0209499765285
56.230180010306725 43.41951003457396
56.31516001947 44.04870002719048
56.291250012019304 43.93750997443567
56.289009990305175 43.844179997148075
56.31931999992548 43.87131003843217
56.24546998471277 43.42647003169472
56.25275000289676 43.37491998606126
56.23041998419464 43.94722996463403
56.33351001717779 43.842749960647325
56.13395002024899 43.04689998880349
56.381085338488816 43.8235644387101
56.3013800030115 43.94067003575185
56.28600000696537 43.952560016863316
56.29181000697045 43.97632003015667
56.341549980613195 43.94600997862685
56.23561999119613 43.943449977759
56.28889000336122 43.85060003206627
56.29343999377147 43.92337003905482
56.30172193669007 44.03826583291358
56.33676999077983 43.87312002660386
56.23369999054526 43.969370007500686
56.27372001589916 43.941249979632545
56.319940009303366 44.0040900297482
56.36916998604738 43.824180021800174
56.229579991767906 43.83147001444897
56.329479998131035 43.9326499793365
56.2921900005509 44.01517995820157
56.36614001186851 43.81857998846965
56.25378001306848 43.86328000755202
56.238620000071194 43.97156003116237
56.2563499884011 43.84549000479538
56.263009997207206 44.0209499765285
56.231729991841945 43.41163003976067
56.23335000417816 43.86357999586667
56.234100016874294 43.41623002822337
56.240770000145204 43.83530004128596
56.31326998412297 43.35675003163365
56.236480016371445 43.959699973445254
56.32278998211157 43.94081001353487
56.30144001743824 44.02675000206881
56.25378001306848 43.86328000755202
56.3290699973372 43.8817300013647
56.23891998838582 43.42333997759192
56.2651900044946 43.91698998581478
56.262480009469414 43.73635997238401
56.22074001758395 43.86358997033145
56.33543999229346 43.882740020697355
56.29847001577656 44.06735998767772
56.284279998524255 44.06562996286229
56.31997999098152 43.98159995860496
56.27914000594947 43.922300005295455
56.24436998564954 43.748610040055866
56.27963998647391 43.987269980826994
56.27334999678348 43.917430035731485
56.36694999708186 43.82418999626498
56.326659990626695 43.93342999924599
56.33412001018138 43.944459997091656
56.27906000068367 43.910970019135135
56.275949979329454 43.950260022631966
56.28536000674839 44.080519994758305
56.261540020937815 43.86219002486308
56.27640000371096 43.926600005443476
55.95629998294464 43.06380000108098
56.23435000713653 43.871180035113895
56.33676999077983 43.87312002660386
56.27096999728633 43.92985997904552
56.362020013091154 43.804169988168496
56.31437999956049 43.937650036037724
56.31255002054971 43.9806799609124
56.229210014561744 43.95121002753788
56.30218998822485 43.91013995926369
56.3229400181784 44.03702001275357
56.23971999913442 43.9625300392334
56.34940001012265 43.85070002817116
56.22228999911914 43.952100018017035
56.32831998464107 43.95312998627924
56.29795000250357 44.03422003799781
56.28731001461264 43.98522001876739
56.257149999149675 43.98078004083632
56.29773999391949 44.06874995868128
56.291899986701026 44.00286995992198
56.27098001366062 43.913110002834856
56.33799001869653 43.873640039876875
56.22532998967233 43.94790001397388
56.33499998428627 43.83522996857539
56.317436710735926 44.05278009300424
56.22742001722912 43.8308199978577
56.332599993950026 43.93906003978992
56.227000000061 43.946230003585214
56.329479998131035 43.9326499793365
56.295609984684546 44.02222997696242
56.22954001008978 43.82576998501352
56.26609998581284 44.018600026154246
56.30922001614664 43.945140020896275
56.233580003601304 43.946209970836634
56.33226999842202 43.87300997221516
56.29350734775385 44.04433328878798
56.358920008111255 43.83669001228952
56.25539998349518 43.97374997100502
56.33499998428627 43.84794003509356
56.2437899998593 43.39891997324253
56.35910998394672 43.85316003293411
56.290430010431635 44.038799993711905
56.22317998959832 43.95171998252707
56.34049997960241 43.94629001801195
56.30139001938579 44.041710022856336
56.232020005691794 43.86348997422655
56.36668025835904 43.80888130321329
56.26031001855634 44.01362997666635
56.26087998797226 43.97439001313148
56.2902899907391 43.84683001965601
55.966630008056114 43.08562999734917
56.22258998743379 43.857079997592166
56.26839000557939 43.882099978570864
56.283550018576705 43.941820032867525
56.29773999391949 44.06874995868128
56.29839998497553 44.06213001537236
56.24201001890097 43.96736002711921
56.253910016386726 43.97409002481683
56.23041998419464 43.94722996463403
56.323849999496645 44.02997996845747
56.27658997954643 43.987729979673276
56.352240008466055 43.84975999773002
56.315009983403144 43.99583997390971
56.23251998621623 43.43288998279388
56.2947000033663 44.06039999055696
56.22770998916948 43.8296799752068
56.33187998846728 43.87900001550048
56.32695000447657 43.95634000373835
56.22389999508107 43.95069998872964
56.292981570549706 44.04419544472917
56.26223001920721 44.00291999988394
56.22770998916948 43.8296799752068
56.29310999824344 44.07313000600465
56.30220000459914 43.93829996880996
56.29722176153676 44.03627552701327
56.29153000949486 43.91052996921843
56.30528999320478 43.916429990863634
56.29741096987346 44.03860512501188
56.260399998286914 43.98371001891033
55.98993999696799 43.00720002642237
56.329479998131035 43.9326499793365
56.26435998653264 43.91474003154539
56.229579991767906 43.83147001444897
56.261460015672014 43.87581003078995
56.24073999293182 43.96557996234185
56.31421998902886 44.02602002212126
56.2653500150262 43.98050997591602
56.294408630313164 43.988006952898395
56.27178999887397 43.88015001261613
56.274050011427164 43.91842999678033
56.33430998601685 43.932809989868105
56.34689000730722 43.80242998888829
56.304799987145145 44.04319998996482
56.317870014495156 43.9996600262819
56.33238998536598 43.945709990312224
56.32266002070281 43.878760041612566
56.329479998131035 43.9326499793365
56.28468999931806 43.92280996028464
55.31757000150046 44.39707002807273
56.284279998524255 44.06562996286229
56.312729980010886 43.88386001059965
56.3576599985164 43.85907002904409
56.297609990601245 44.049829991557544
55.96551001815382 43.089249973692574
56.31101001347929 43.87257998058226
56.36965001764224 43.80058001903845
56.31702000569413 44.02701000870533
56.370410004803176 43.81469003102495
56.28075000191143 43.94430996102483
56.233129979219825 43.845659989791756
56.27428998531508 43.883260033970345
56.294300018946785 44.0185199789789
56.26402001653986 43.879729995448
56.233760004972 43.96821003592024
56.30945001556978 43.93973997977551
56.2847599882096 44.05012000540742
56.24336998269118 43.85451002225955
56.34160002057516 43.8372500072407
56.33387999438395 43.87575999082799
56.30804001181761 44.02493003943232
56.232330010380736 43.955350017154274
56.2844900071083 44.0400300380029
56.26465000038252 43.87805998505934
56.30909001282839 44.02731997148476
56.286709996073824 43.94449997876981
56.29187999586196 43.915500018706325
56.271219987548534 43.91636000197212
56.26919001632797 43.985139971592076
56.294408630313164 43.988006952898395
56.34131000672528 43.95037996766641
56.31751998621854 43.87532999919509
56.22299998822763 43.39464998030786
56.283550018576705 43.941820032867525
56.26773001452335 43.86620998562603
56.22995998534839 43.40777998017509
56.234480010454774 43.857649967008115
56.233209984485626 43.4414599758766
56.243900012338486 43.43403997990956
56.29320999434833 44.027200026450316
56.23500999819254 43.962749980372735
56.24552999913951 43.399070009309355
56.313989989605716 43.98522001876739
56.259959990279725 43.86893997149028
56.36561999859549 43.82717001430092
56.30945001556978 43.93973997977551
56.34016998407438 43.83035999901145
56.30218998822485 44.076359972393305
56.31528998087873 43.89337003412348
56.044467659761544 99.53650683976116
56.36965001764224 43.80058001903845
56.301693240308936 44.03813668717151
56.293159996295884 44.06160002763457
56.31403001319339 43.86275001981423
56.261760003986666 43.85816000581633
56.28386999773042 44.06846002865046
56.27495999274541 43.983220012850694
56.25588001509004 43.865359976825005
56.24063999682696 43.827439995402216
56.29517001858687 44.02703004145391
56.31845000028537 43.888360002957455
55.947809995127756 43.09058998855323
56.25513000239391 43.85622001432637
56.29722176153676 44.03627552701327
56.38564000669197 43.74645999807234
56.233070006702604 43.94810998064844
56.255659990131704 43.97547999582042
56.32790000938246 43.93293999318635
56.293147825446546 44.04405546227196
56.233799986650155 43.87385000655141
56.27914000594947 43.922300005295455
56.31876000497434 43.87835997337399
56.30945001556978 43.93973997977551
56.256720007516776 43.844999998735716
56.25588001509004 43.865359976825005
56.35772998740791 43.83095000117595
56.38137998822211 43.79142002379123
56.24156975718001 43.462396553230086
56.272970003203 43.923299966344274
56.27538000991353 43.923960041219345
56.2258000048929 43.94626998526337
56.30272001787216 43.910789975854925
56.256720007516776 43.98384002222858
56.26135000319283 43.852870019084236
56.223070019028654 43.39214999386675
56.32739001248376 43.87283001275398
56.2901923235814 44.04725914946981
56.294570000048054 44.00527003407723
56.27986001143225 43.92219003472579
56.35874000674056 43.81262003621674
56.26852000889764 43.934310015260394
56.36186000255955 43.85642998100093
56.2844900071083 44.0400300380029
56.233129979219825 43.41086996878073
56.32800997995213 43.848570018936215
56.29607999990512 44.02122004144883
56.26031001855634 44.01362997666635
56.25629001588388 43.86657996283219
56.30484998519759 43.93191002492415
56.28011000169445 43.93543997962746
56.295459990527235 44.07750996950898
56.30218998822485 44.076359972393305
56.22846000186561 43.39575999574538
56.30953999530038 43.97876997663582
56.234539982971995 43.962610002589685
56.29097607962244 44.05287448681675
56.31817000280981 44.031200038283686
56.28713998770675 43.923029985243005
56.29889003294468 43.96914894985977
56.33576001335669 43.93270001929844
56.309930005255126 44.02090002038557
56.232399999272275 43.4309799985173
56.25501998991473 43.973579986008616
56.29545001606246 44.03242002429087
56.28562998784969 43.94491999593794
56.25852999568849 43.98492003045274
56.32005999624732 44.01335999556508
56.319940009303366 44.05097998867322
56.24851001717548 43.387129988235955
56.233070006702604 43.95775000749052
56.303410016141555 43.88327000843512
56.27093999007295 43.92177001755766
56.35337998920744 43.84946998388017
56.2600000138674 44.01220002398463
56.30453000604385 43.99365003406706
56.27298999404209 43.93937000256935
56.308300018454105 43.91505996878959
56.36432998178728 43.81877998067941
56.25376999669419 43.858810022407596
56.26655001019432 43.874570012034184
56.283550018576705 43.941820032867525
56.30638999226801 43.99855001084438
56.27510998690272 43.93126998279769
56.26980000933156 43.881400005836696
56.31265001665457 44.02421003394957
56.320370000936265 44.04341004045838
56.27661001229501 43.98637999034784
56.31773131578907 44.052255728946186
56.291550000333956 44.07227999720362
56.30510001736931 43.9891200344959
56.22096000063277 43.86134999052683
56.32517029561193 43.988695461105074
56.31831999696712 44.02531996556806
56.269229998006125 43.9270200226116
56.32243828648366 44.004344564064134
56.31876000497434 43.87835997337399
56.24008000187578 43.96500999292593
56.31790999617331 44.001949962229446
56.311770000640195 43.88268998073539
56.23043000056893 43.370819978122995
56.32637999315111 43.8781100250213
56.306960003593446 43.91918998394124
56.22939999039721 43.444750040511025
56.22696001838287 43.876960027905625
56.360170001331795 43.849890001048294
56.26775997982722 44.055449973817645
56.335270007297055 43.93907998871947
56.274710002483204 43.986860021942704
56.26077001740259 43.85321996354182
56.30236001513077 43.92299997802962
56.29650999153802 43.9910099860239
56.367800005882884 43.801849961188566
56.24432036522689 43.80959395715791
56.32463999387093 43.986319975921106
56.27536999353924 43.98449003881984
56.35250001510255 43.87033002631287
56.22862998686202 43.37799002573732
56.24321001406909 43.422730026497845
56.34205000304712 43.9527500346083
56.31313998080469 44.02369999514133
56.31014998830395 44.004969961943544
56.27758000803999 43.979559971010104
56.270789995915635 43.88386998506442
56.24959999986439 43.841310033500804
56.31536001167976 43.903099998786615
56.28562998784969 43.984179992221385
56.292300013030086 44.009700037543524
56.298950005461904 44.06449002403045
56.332610010324316 43.8492499589218
56.33405999575464 43.84487996988227
56.22250998216799 43.86811996990261
56.359859996642854 43.847590006816944
56.35708998719096 43.83909997709054
56.2265700084281 43.853760009563416
56.32831998464107 43.95312998627924
56.348309985524196 43.850710002635935
56.29273997912776 44.00226998329268
56.32217001464318 43.88101997034673
56.231419987153004 43.85106003091255
56.2167099985372 43.860239975089314
56.33418999907289 43.8813000097318
56.32517029561193 43.988695461105074
56.22741000085483 43.37654004030699
56.30172193669007 44.03826583291358
56.23858999285781 43.96247999927144
56.269069987474495 43.98004997706974
56.29068000069387 44.04264996947845
56.33361001328268 43.84595997810641
56.29660001317811 44.06870997700315
56.22888001903374 43.86207997047438
56.353709984735445 43.839310027584105
56.291550000333956 44.07227999720362
56.248790014651036 43.86863000871085
56.24541998666032 43.43120002347567
56.2563499884011 43.84549000479538
56.335539988398324 43.87358999991491
56.260549992444254 43.997370006515354
56.340240014875405 43.82682996048911
56.23500999819254 43.962749980372735
56.29951319773913 44.07027203621598
56.319940009303366 44.05097998867322
56.309769994723496 44.02495996282667
56.31836002055479 44.001119986177
56.23469001903882 43.95431996507307
56.30751999854459 44.019799979412824
56.24602000519914 43.42757996331321
56.22096000063277 43.86134999052683
56.23487002040952 43.41962000514363
56.295609984684546 44.02222997696242
56.30218998822485 44.076359972393305
56.283550018576705 43.941820032867525
56.31723001427818 43.88649997482378
56.26031001855634 44.01362997666635
56.288050010934484 43.89384998189931
56.29481999031026 44.03400998750422
56.33693000131143 43.871459990679966
56.236480016371445 43.959699973445254
56.33361001328268 43.84595997810641
56.28639001692011 43.847230004075556
56.2882899848224 43.917930016255895
56.22547000936487 43.3978999794451
56.33693000131143 43.871459990679966
56.26422000874962 43.876010022999736
56.313989989605716 43.98522001876739
56.31249000612297 44.04924996385782
56.23912999696989 43.957880010808765
56.30218998822485 44.076359972393305
56.33661999662249 43.8362799695862
56.27579001070737 43.94619002190706
56.2254299857772 43.41234996142441
56.297529985335444 43.99150996654831
56.23051998029953 43.38124002487456
56.23446001961568 43.434150034298256
56.27262001683593 43.91103003356187
56.32173000663599 43.8802800159344
56.22777000359622 43.392860024884754
56.245357999860275 43.80993581859001
56.260720019350174 43.996759971602245
56.233489981961185 43.39910999098751
56.26998998516706 43.93211999159871
56.23699998773495 43.431509986255094
56.340470014298546 43.87585998693288
56.29061001180233 43.91093003745701
56.27986001143225 43.92219003472579
56.36192001698629 43.811849990772004
56.32811001796654 43.95240998079646
56.22954001008978 43.86577999399313
56.274940001906344 43.947419982379046
56.331699987096584 43.86696997278693
56.33720999878702 43.88068000035392
56.28948997999052 43.99218999035293
56.23546999703882 43.4198999607097
56.31114999126231 44.03216999211915
56.25014000397647 43.85770998143485
56.32790000938246 43.93293999318635
56.22800000301936 43.42727000053378
56.17519531027032 44.08515115504343
56.256420019202125 43.91836000788879
56.2586799898458 43.84686002686939
56.331269995463686 43.9568000025846
56.27615001344873 43.97878003491962
56.37968998699435 43.79690002826828
56.33238998536598 43.945709990312224
56.269889989062165 43.88878002012558
56.2320299801566 43.380100002223685
56.3163499982638 44.063099969207826
56.2326199823211 43.9685800131264
56.249530010972876 43.86190998547801
56.368969993837624 43.82890003911635
56.223550008714 43.948350038355386
56.2258000048929 43.94626998526337
56.299260010150846 44.00499996915693
56.2882899848224 43.917930016255895
56.31418000735073 44.072830017689995
56.24273999884852 43.400120010320165
56.31933999076455 44.01988002658817
56.22633405604626 43.39796469082255
56.234100016874294 43.41220000917659
56.34193001610316 43.94504002479141
56.29841000134982 44.03456000799059
56.277090001980355 43.979879992073336
56.23049998946047 43.406989985800806
56.23390999912931 43.427550039918884
56.23256998426865 43.403010006716016
56.2320299801566 43.95591998657022
56.29773999391949 44.06874995868128
56.31378999739596 44.03586004117312
56.2845900032132 44.08055997643646
56.32844998795932 43.95526996997896
56.255820000663306 43.97744999452377
56.2921099952851 44.01296001114554
56.32793999106062 43.995390033347235
56.29363998598123 44.01444997825402
56.281040015761306 43.99068996496064
56.29951319773913 44.07027203621598
56.32517029561193 43.988695461105074
56.24495998781404 43.858629979127386
56.29437053084068 44.00841936327356
56.31001722455575 44.07236985586509
56.29570998078944 43.94990001989058
56.241670000000056 43.97933000000006
56.311030004318354 44.03367001751144
56.22739001001577 43.8773999940033
56.30024999673489 43.88198003353642
56.342390014949444 43.83081002339293
56.28065998027131 43.90044997627868
56.274050011427164 43.91842999678033
55.18996998443731 44.11945996997852
56.32841998074596 43.95805997026994
56.3430199987921 43.913019981194765
56.317619982323436 44.044279998188955
56.24375999264595 43.84391999051158
56.249530010972876 43.86190998547801
56.243804348453516 43.809603043642205
56.265229986172756 44.02044999600409
56.333819008208934 43.95524053141113
56.28424502503324 44.06714507568029
56.306220007271605 44.03291003035051
56.283459996936585 44.04778002949794
56.24311999242897 43.82934000521402
56.24538000498217 43.97440996206106
56.290999979847584 43.99526003002899
56.29481397598572 44.04221852095115
56.28838998092729 44.06890996921291
56.29645999348557 44.08044003140202
56.31820001002316 44.01029003970805
56.24523998528963 43.41433001841153
56.31529999725302 43.99126999266039
56.28521001259108 43.917229959702695
56.245357999860275 43.80993581859001
56.3665800198757 43.807530041694434
56.261540020937815 43.86219002486308
56.26241999504268 43.98938004113239
56.2280600174461 43.8300600106968
56.323179992066315 43.93481997024958
56.31613001521495 44.01513000205864
56.3646699936896 43.8400100003183
56.267320013729545 43.87504995981001
56.26990997990123 43.883079990690135
56.26430001401542 43.85185999975161
56.35772998740791 43.83095000117595
56.2394599924979 43.95889003014139
56.293250017936 44.01270000450904
56.24403001565673 43.43334000717539
56.22790000691447 43.37425999500522
56.31121998015382 43.98961004055553
56.35010999923111 43.84122998632549
56.2901923235814 44.04725914946981
56.23207000374424 43.431850040066905
56.30218998822485 44.076359972393305
56.24229999084133 43.8484899717609
56.29660001317811 44.06870997700315
55.937740018562295 43.055699981309346
56.32068998008998 43.98257997072423
56.290139996581786 43.95213999969519
48.384449103200325 37.84281518654287
56.23213999263575 43.418570004132846
56.312600018602154 44.03591997178083
56.234779998769426 43.40609002085685
56.331419989621 43.87615997524753
56.33014441387431 43.87712453915739
56.331039996040545 43.8755200169401
56.311700011748684 44.0704000201404
56.2380900123334 43.96645000389145
56.31823999170132 43.86644995951394
56.24403999012151 43.42027999619967
56.331699987096584 43.86696997278693
56.22621000568671 43.874370019824426
56.27605999180864 43.9875500202121
56.335689982555664 43.880759963710204
56.2280600174461 43.8300600106968
56.32181998636659 43.99005998111798
56.32967999034079 43.95387999897537
56.332599993950026 43.93906003978992
56.33361001328268 43.84595997810641
56.22949001203733 43.85347997017831
56.2600000138674 44.01220002398463
56.284039982726824 43.9160999953356
56.38941001910223 43.76070001337709
56.291009996221874 43.9506399743029
56.317870014495156 43.99661999381922
56.30955998613945 43.937290033296364
56.33256998673667 43.85504000999734
56.30441001909989 43.8477899990267
56.24608001962588 43.97613998687646
56.329050006498136 43.850529959355725
56.33000001140405 43.960200037788695
56.26563998696656 44.01962999441645
56.370410004803176 43.81469003102495
56.22637001621834 43.82119002929943
56.36504001280528 43.83511999800575
56.30294202328101 44.04379514024781
56.27804000688624 43.94469997097957
56.30358000113796 43.93586997126036
56.227000000061 43.946230003585214
56.27039001149609 43.878280010017704
56.33041001219786 43.8815699908331
56.21697000517369 43.86341001087027
56.32831998464107 43.95312998627924
56.297977326252344 44.0576032632896
56.30507001015593 43.844089975507984
56.33000001140405 43.960200037788695
56.3316699798832 43.961699979361924
56.26620999829203 43.87076999241057
56.239880009666024 43.868319962112395
56.32107999004475 43.887679979152836
56.33671001826261 43.882629966308656
56.3089100114577 44.02005998604935
56.28688999744452 43.99399997852464
56.31751998621854 43.86830998764759
56.218159983967496 43.86610001505636
56.29363998598123 44.01444997825402
56.286709996073824 43.89107003989213
55.95862000992457 43.04722998433152
56.29361002067739 44.0305800289058
56.26839000557939 44.05704999531483
56.33440000765697 43.93093998726968
56.322520001010275 43.98029003477669
56.27083999396805 43.87634001852774
56.255659990131704 43.97547999582042
56.30003001368607 44.026970027027176
56.384839995943395 43.75408996071391
56.179950000000076 44.01887000000005
56.24812998168548 43.97827997057618
56.27134999086678 43.9800899587479
56.323849999496645 44.02997996845747
56.23264998953448 43.9526399802196
56.322750000433416 43.86844996543064
56.31070000879035 43.98597003146352
56.3203500100972 44.02406997234749
56.29292999687274 44.024879999470386
56.26709998877118 43.871799960672774
56.292150018872775 43.91451003212225
56.230610001939624 43.453899977474435
56.2756499910148 43.94285000112973
56.31418000735073 43.87359997437969
56.22731000474994 43.88006996544081
56.22911999292165 43.87617003353134
56.357360010201745 43.82999999627006
56.29181000697045 43.98508004098437
55.173790019552115 44.13977996638965
56.3648499950603 43.813810015010546
55.18149001299474 44.1290999968206
56.34244001300189 43.82418999626498
56.26709998877118 43.871799960672774
56.23911000613083 43.961339976620565
56.304220001354906 43.93441001136526
56.27812998661685 43.91143999244619
56.32148001637378 43.928100030835765
56.315399993357914 44.057749968048995
56.30999999414664 43.98188997245481
56.234159989391515 43.85677003481274
56.30922001614664 43.945140020896275
56.245357999860275 43.80993581859001
56.31820001002316 44.01029003970805
56.23041998419464 43.41301003629948
56.382179998970685 43.74826001177925
56.23348000749641 43.42874999317749
56.38175998180256 43.757640031984835
56.27585999959888 43.979080023234275
56.30922001614664 43.945140020896275
56.2628400122108 43.85973002010013
56.23305001586351 43.44496998165033
56.2388699903334 43.97062997518603
56.23115114113092 43.429839958896174
56.25503000628902 43.86846002371445
56.246899979304004 43.8486499822925
56.30403999998421 43.994419995692766
56.229579991767906 43.83147001444897
56.32543600850108 44.025398894203235
56.318740014135244 43.98273998125583
56.31091999183917 43.92549996447073
56.3398300140816 43.86952997365478
56.29177426546913 44.04361580096005
56.277369999455914 43.91081998306831
56.323179992066315 43.93481997024958
56.328080010753155 43.837670024408794
56.30922001614664 43.945140020896275
56.227000000061 43.946230003585214
56.28767001735403 43.894000017966135
56.26028001134296 43.85554996498652
56.26919001632797 43.985139971592076
56.308695327226545 44.077491476344626
56.27428998531508 43.883260033970345
64.70833000000005 40.52389000000005
56.305079984620704 43.984200024969965
56.245693457636975 43.81047760796197
56.3187799958134 44.0490099899699
56.275100012437946 43.93957996924388
56.332970013065705 43.946460003008355
56.330599988033356 43.87424999097095
56.304510015204784 43.844639995994356
56.29809999666088 44.06387001465254
56.26596000802979 44.05034003036579
56.23436999797559 43.45657003273095
56.302075445355754 44.040383083461585
56.27083001950328 43.88856996963199
56.28308000335613 43.954739982241165
56.25834001985302 43.92177001755766
56.229659997033735 43.38532000006424
56.2394599924979 43.95889003014139
55.963959994709114 43.05776000165275
56.27264998213977 43.926779964904654
56.31110966963492 43.886251194524746
56.368679979987746 43.82179000592873
56.30438998635131 43.84637002080976
56.22888001903374 43.86207997047438
56.23369999054526 43.969370007500686
56.229160016509326 43.4303899963528
56.223550008714 43.39218997554491
56.30164998411277 43.98257997072423
56.245310016090656 43.85451999672432
56.32990001529916 43.95499998887769
55.96441999355537 43.06192002401775
56.268759982785554 43.871069980725224
56.32967999034079 43.95387999897537
48.38446998893491 37.8404799931871
56.225129997462574 43.400710012484666
56.29240000913498 44.03345996701785
56.23115998051648 43.3888200313732
56.268759982785554 43.871069980725224
56.21736998959321 43.41308999965577
56.226040020690306 43.864880029049175
56.277250012511956 43.90339001263649
56.31119865909956 44.00142792268859
56.289940004372 43.94840996896309
56.31268999833273 43.85566001937522
None None
56.24572001688449 43.8308199978577
56.326900006424125 44.01801999845449
56.342740001316514 43.87135999457507
56.282559990083115 43.92453998510007
56.30533001679245 44.07887001711822
56.3116700045353 44.025830004376274
56.32800997995213 43.848570018936215
56.365060003644345 43.84470001042109
56.263009997207206 44.0209499765285
56.256420019202125 43.91836000788879
56.28987998994526 43.91751997355257
56.255809984289016 43.85199997753463
56.33720999878702 43.88068000035392
56.301249999693255 44.07898996215266
56.31147001232554 43.94333003272459
56.29125998648408 43.92033000659214
56.274950018280634 43.952560016863316
56.29999696268369 44.04858556036491
56.26645998855423 43.88435001665928
56.33125997908937 43.85380996570635
56.28830000119672 43.943000037196555
56.25629001588388 43.86657996283219
56.36361999267882 43.803619967682124
56.25501998991473 43.973579986008616
56.26701998350538 43.913319969509416
56.24511999834567 43.976309971872865
56.36863999830962 43.804209969846625
56.27825001547032 43.95072999594302
56.29606000906605 44.028129998607625
56.27031000623029 43.97829002885999
56.28846998619309 43.919479997791115
56.30850001066386 44.02895997466004
56.31022999356978 43.88891002344383
56.2941900064676 44.02700003424053
56.270789995915635 43.922569986396724
56.25857999374094 43.85895000019062
56.28501731802745 44.0436801053787
56.25120999582634 43.84857999340099
56.319940009303366 44.05097998867322
56.361810004507106 43.82068996495599
56.2690900202231 44.058360002962104
56.3482899946851 43.85946003899883
56.354219981634174 43.85665000595927
None None
56.245693457636975 43.81047760796197
56.27356000536753 43.90982002201946
56.24310000158991 43.43938000660361
56.30180002017963 43.93070001338177
56.237290001584824 43.83343003868751
56.27746999556081 43.9901500027581
56.28437999462912 43.98732999525373
56.228329998547366 43.40429000714994
56.27643998538909 43.909449960994266
56.289990002424446 43.943279992762626
56.23115114113092 43.429839958896174
56.34940001012265 43.85070002817116
56.224470006406534 43.41157002533393
56.33423999712534 43.83705001503091
56.22777000359622 43.392860024884754
56.283379991670785 44.05232000353388
56.25839001790544 43.86023000062454
56.23422000381825 43.448869997378836
56.32990001529916 43.95499998887769
55.9410999882692 43.08415000470549
56.22212998858751 43.397430006134044
56.235810008941144 43.42099002721764
56.24155999451949 43.964909996821035
56.32069999646427 44.02084000595883
56.33057999719426 43.88015998708093
56.379199980934715 43.7961200083588
56.230679990831135 43.393160013199406
56.29586001685627 44.01781003177996
56.31510000504326 43.896890014362015
56.304580004096294 43.858490001344336
56.23371000691955 43.421000001682444
56.24876000743768 43.841970024556844
56.25629001588388 43.86657996283219
56.25066999171426 43.86499997408362
56.29839998497553 44.06213001537236
56.32082999978252 44.0193300061018
56.30763998548855 43.841499967426756
56.362539984454656 43.8292499835739
56.22028999320244 43.858350023561314
56.26614998386529 43.86656998836742
58.548672002897725 31.21934769315924
56.23402001160849 43.83948001258051
56.223949993133516 43.862699979852266
56.324090015294075 43.87122001679205
56.315039990616526 43.8831899612598
56.318740014135244 43.98273998125583
56.24180647991464 43.80989867598762
56.26614998386529 43.86656998836742
56.23471998434269 43.85895000019062
56.31280998527669 43.884670037722515
56.24082004010715 43.810130066149924
56.261540020937815 43.86219002486308
56.332300005635375 43.82529003723772
56.335270007297055 43.93907998871947
56.33845999200756 43.8358499779533
56.2436200148629 43.83816003046843
56.24521021057578 43.973817223256034
56.32619999178041 43.87998002761975
56.26448998985089 43.87690998794366
56.33044001941124 43.84073000580108
56.219150012461085 43.8645900151993
56.30364999002947 43.97888003102452
56.241499980092755 43.97136003895261
56.30136001217241 43.950829992047886
56.34211999193863 43.83672999396768
56.29310999824344 44.07313000600465
56.342690003264096 43.80636001183015
56.33550998118497 43.87066999630568
56.31935998160361 44.00229999050606
56.22048998541223 43.861649978841484
56.28519999621679 43.93470999967991
56.294530018369926 44.02636996657884
56.257149999149675 43.98078004083632
56.248424427260375 43.82490805648648
56.31007999941244 44.028680019094
56.3681199850366 43.80883996552268
56.0042575954596 43.048385814425316
56.33586998392636 43.82730999208397
56.25378001306848 43.86328000755202
56.322910010965046 43.9320500027072
56.31974001709361 44.009289994840174
56.295459990527235 44.07750996950898
56.26448998985089 43.87690998794366
56.314900012833476 43.884810015505565
56.27356000536753 43.90982002201946
56.28244000313916 43.982339996836316
56.31247998974868 44.07369997542057
56.229579991767906 43.83147001444897
56.25834001985302 43.92177001755766
56.3407700026132 43.828299978668014
56.29722176153676 44.03627552701327
56.335860009461584 43.936289988428484
56.227000000061 43.946230003585214
56.29499001721618 43.8482199906596
56.34874001906661 43.84689003408275
56.29558001938071 44.060460004983696
56.350090008392044 43.86307004087749
56.290510015697464 44.04070000352371
56.29478902395788 44.03925357643825
56.32250001017121 43.884810015505565
56.31996000014243 43.89130003931527
56.29655998959046 44.02924001404514
56.233760004972 43.96821003592024
56.31961001377533 44.053609978432576
56.31815998643552 43.8877300191148
56.26427998126684 43.85576998994489
56.2391199805956 43.96609997561487
56.340809984291354 43.87385000655141
56.26427998126684 43.85576998994489
56.319940009303366 44.05097998867322
56.29645999348557 44.08044003140202
56.34211999193863 43.83672999396768
56.29233999470824 43.98850999958279
56.227950004966914 43.85596998215465
56.23402001160849 43.83948001258051
56.269010014957274 43.880329972077305
